orgId,condition_key,n_genes,cond_iqr,cond_mad
Pedo557,r2a with paraquat dichloride 0.001 mg/ml|r2a|30,8846,0.2170183115595355,0.10728138580210875
Pedo557,r2a with paraquat dichloride 0.003 mg/ml|r2a|30,8846,0.353092893761875,0.1769950269345465
Pedo557,r2a with perchlorate 12.5 mm|r2a|30,8846,0.18520024509695254,0.0922543042668863
Pedo557,r2a with perchlorate 25 mm|r2a|30,8846,0.19110766812749774,0.09489670671355124
Pedo557,r2a with perchlorate 6.25 mm|r2a|30,8846,0.18873598925390944,0.0945998388828879
Pedo557,r2a with polymyxin b sulfate 0.016 mg/ml|r2a|30,8846,0.34452880700819954,0.1665425995419553
Pedo557,r2a with sisomicin 0.008 mg/ml|r2a|30,8846,0.3970791413407687,0.19850481567337824
Pedo557,r2a with sodium fluoride 12.5 mm|r2a|30,8846,0.18018259123729063,0.08962607223591823
Pedo557,r2a with sodium fluoride 25 mm|r2a|30,8846,0.21250489570139736,0.10622941375299948
Pedo557,r2a with spectinomycin 0.025 mg/ml|r2a|30,8846,0.22373053350249705,0.1107210206975878
Pedo557,r2a with spectinomycin 0.05 mg/ml|r2a|30,8846,0.24831536331819823,0.12329633142839601
Pedo557,r2a with tetracycline 0.0005 mg/ml|r2a|30,8846,0.2288452160992633,0.1131251090255735
Pedo557,r2a with thallium(i) acetate 0.0001 mg/ml|r2a|30,8846,0.29547376088872646,0.147692178026805
Pedo557,r2a with thallium(i) acetate 0.001 mg/ml|r2a|30,8846,0.2481521267781765,0.124020543116583
Pedo557,r2a with vancomycin 0.06 mg/ml|r2a|30,8846,0.4062869105753875,0.2017285243780165
Pedo557,r2a with zinc 0.08 mm|r2a|30,8846,0.26732062127211625,0.133073355484673
Pedo557,r2a with zinc 0.2 mm|r2a|30,8846,0.3899938107263913,0.194661721683066
Pedo557,r2a|r2a|30,39807,0.1987629782119483,0.098955539180839
Phaeo,a-ketoglutaric (c)|dinomm_nocarbon_highnutrient|25,6198,0.25341585200518824,0.1246012488464625
Phaeo,a-ketoglutaric (c)|dinomm_nocarbon|25,6198,0.34244799679896853,0.1681409606556541
Phaeo,acetate (c)|dinomm_nocarbon_highnutrient|25,6198,0.21989618224458407,0.1092101530238576
Phaeo,acetate (c)|dinomm_nocarbon|25,3099,0.6605412077725266,0.3303612139706264
Phaeo,adenosine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.36642284958161975,0.181870178847482
Phaeo,ammonium chloride (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.23110015108212112,0.11420435198198285
Phaeo,butyrate (c)|dinomm_nocarbon_highnutrient|25,6198,0.2231159472820615,0.11070787182237476
Phaeo,carbon source d-glucose 10 mm|dinomm_nocarbon_highnutrient|30,6198,0.360401455970838,0.1783381212009385
Phaeo,carbon source l-citrulline 10 mm|dinomm_nocarbon_highnutrient|30,6198,0.2813876388604252,0.1395520213082951
Phaeo,carbon source l-citrulline 5 mm|dinomm_nocarbon_highnutrient|30,6198,0.2843333164311815,0.14088317495103464
Phaeo,carbon source l-ornithine 10 mm|dinomm_nocarbon_highnutrient|30,6198,0.29483895138903077,0.1417754326618283
Phaeo,carbon source l-ornithine 5 mm|dinomm_nocarbon_highnutrient|30,6198,0.32407244516844574,0.16181691953425048
Phaeo,casaminos (c)|dinomm_nocarbon_highnutrient|25,6198,0.268083947240351,0.13303208493953045
Phaeo,casaminos (c)|dinomm_nocarbon|25,6198,0.3383349638538903,0.16406766994536326
Phaeo,cytidine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.25043770919374125,0.12389088431956526
Phaeo,"d,l-lactate (c)|dinomm_nocarbon_highnutrient|25",6198,0.21828423880569314,0.1088783481968455
Phaeo,"d,l-lactate (c)|dinomm_nocarbon|25",6198,0.34660843734610924,0.169499140862439
Phaeo,d-alanine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.23796747213415625,0.1180444553546275
Phaeo,d-cellobiose (c)|dinomm_nocarbon_highnutrient|25,6198,0.232232986793761,0.1135063086468468
Phaeo,d-fructose (c)|dinomm_nocarbon_highnutrient|25,6198,0.20457002535993699,0.10168606271165825
Phaeo,d-fructose (c)|dinomm_nocarbon|25,6198,0.4841040768345073,0.24220801073209325
Phaeo,d-glucose (c)|dinomm_nocarbon_highnutrient|25,6198,0.22104298878038592,0.1100626934981985
Phaeo,d-glucose (c)|dinomm_nocarbon|25,6198,0.5239875421619306,0.2601505580529565
Phaeo,d-lactate (c)|dinomm_nocarbon|25,6198,0.42218625330369275,0.19910286240441338
Phaeo,d-mannose (c)|dinomm_nocarbon_highnutrient|25,6198,0.20738930452227328,0.10367022654266853
Phaeo,d-sorbitol (c)|dinomm_nocarbon_highnutrient|25,6198,0.30003884700253525,0.1463941734212928
Phaeo,d-trehalose (c)|dinomm_nocarbon_highnutrient|25,6198,0.21339209804916248,0.1063115695578635
Phaeo,d-xylose (c)|dinomm_nocarbon_highnutrient|25,6198,0.26769829953882274,0.13281671482334506
Phaeo,dinomm minimal media with l-arginine|dinomm_l_lactatecarbon_highnutrient|30,6198,0.360062031412254,0.1784897991148115
Phaeo,dinomm minimal media with l-threonine|dinomm_l_lactatecarbon_highnutrient|30,6198,0.386162348769725,0.18958886425119792
Phaeo,dinomm minimal media|dinomm_l_lactatecarbon_highnutrient|30,6198,0.40321091234031503,0.196015852750967
Phaeo,fumarate (c)|dinomm_nocarbon_highnutrient|25,6198,0.2305352008008373,0.1136868890567765
Phaeo,fumarate (c)|dinomm_nocarbon|25,3099,0.46267872784103997,0.2198788128473993
Phaeo,glycerol (c)|dinomm_nocarbon|25,6198,0.4853358388924062,0.24329803375330794
Phaeo,glycine (c)|dinomm_nocarbon_highnutrient|25,6198,0.21289313531680748,0.10562099385502624
Phaeo,glycine (c)|dinomm_nocarbon|25,6198,0.4478434495529985,0.22187983090214253
Phaeo,l-alanine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.23449294921641953,0.1167728571443715
Phaeo,l-asparagine (c)|dinomm_nocarbon_highnutrient|25,6198,0.2187772716581184,0.11019032221899196
Phaeo,l-citrulline (c)|dinomm_nocarbon|25,6198,0.3725549543627368,0.18605955185458034
Phaeo,l-citrulline (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.24166704944941325,0.1185293858112165
Phaeo,l-glutamic (c)|dinomm_nocarbon_highnutrient|25,6198,0.197742100737423,0.09970942545797887
Phaeo,l-glutamic (c)|dinomm_nocarbon|25,3099,0.33781344336013597,0.1670845122106054
Phaeo,l-glutamine (c)|dinomm_nocarbon_highnutrient|25,6198,0.24734421230793543,0.1204543879946965
Phaeo,l-histidine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.24963976449552597,0.12372490442346142
Phaeo,l-isoleucine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.24043633878361165,0.11940490025971251
Phaeo,l-lactate (c)|dinomm_nocarbon_highnutrient|25,6198,0.22626756013517374,0.1112327115897325
Phaeo,l-lactate (c)|dinomm_nocarbon|25,6198,0.370619694505344,0.17844046916318201
Phaeo,l-leucine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.23003373347579384,0.11376305561667868
Phaeo,l-malic (c)|dinomm_nocarbon_highnutrient|25,6198,0.2813166980904168,0.1381945257587594
Phaeo,l-malic (c)|dinomm_nocarbon|25,3099,0.30935428282313,0.15243137712340307
Phaeo,l-methionine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.23003752908646197,0.1127747504343336
Phaeo,l-phenylalanine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.22987513873305448,0.115172082101972
Phaeo,l-proline (c)|dinomm_nocarbon_highnutrient|25,6198,0.21220751627422751,0.10631956603123249
Phaeo,l-proline (c)|dinomm_nocarbon|25,6198,0.3819372709733435,0.18519118190055
Phaeo,l-serine (c)|dinomm_nocarbon_highnutrient|25,6198,0.22135903932708942,0.1089785288010332
Phaeo,l-threonine (c)|dinomm_nocarbon_highnutrient|25,6198,0.2488043251942565,0.123625203484486
Phaeo,l-tryptophan (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.2424835607817818,0.1196930292740017
Phaeo,l-valine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.22732526738469033,0.11282989007491485
Phaeo,m-inositol (c)|dinomm_nocarbon_highnutrient|25,6198,0.22392666610949358,0.1116921709753475
Phaeo,m-inositol (c)|dinomm_nocarbon|25,6198,0.443283899451289,0.22202738686899437
Phaeo,m.b. 1-ethyl-3-methylimidazolium acetate 10 mm|marine_broth_2216|25,3099,0.27080212549611,0.1338493327729583
Phaeo,m.b. 1-ethyl-3-methylimidazolium acetate 20 mm|marine_broth_2216|25,3099,0.28855894407048477,0.1409723467447167
Phaeo,m.b. 1-ethyl-3-methylimidazolium chloride 5 mm|marine_broth_2216|25,3099,0.2806292849443755,0.1397913592560107
Phaeo,m.b. 1-ethyl-3-methylimidazolium lysine 1 mm|marine_broth_2216|25,3099,0.280670360465464,0.1404057694856298
Phaeo,m.b. 2-furfuraldehyde 0.016 vol%|marine_broth_2216|25,6198,0.2707989103168905,0.13417465854387794
Phaeo,m.b. 5-hydroxymethylfurfural 2.5 mm|marine_broth_2216|25,3099,0.27904738306511845,0.1384931271482875
Phaeo,m.b. a22 0.02 mg/ml|marine_broth_2216|25,9297,0.2314310803588076,0.11560553789770016
Phaeo,m.b. a22 0.04 mg/ml|marine_broth_2216|25,3099,0.33100458590248805,0.16544669804839532
Phaeo,m.b. acetate 100 mm|marine_broth_2216|25,3099,0.28420854042089705,0.1395598872723554
Phaeo,m.b. acetate 140 mm|marine_broth_2216|25,3099,0.2863322813752066,0.1428723524929433
Phaeo,m.b. aluminum chloride 1.25 mm|marine_broth_2216|25,9297,0.279901958526474,0.1390175689656731
Phaeo,m.b. benzalkonium chloride 0.002 mg/ml|marine_broth_2216|25,3099,0.3852507564158805,0.18794926079358248
Phaeo,m.b. benzalkonium chloride 0.004 mg/ml|marine_broth_2216|25,9297,0.30564664554976195,0.15247522150324466
Phaeo,m.b. benzethonium chloride 0.0125 mm|marine_broth_2216|25,3099,0.26877177166322347,0.1292229784048434
Phaeo,m.b. benzethonium chloride 0.02 mm|marine_broth_2216|25,3099,0.3121107983595205,0.1550820367842643
Phaeo,m.b. benzethonium chloride 0.025 mm|marine_broth_2216|25,3099,0.693907275969865,0.338268881958379
Phaeo,m.b. benzoic 0.145 mg/ml|marine_broth_2216|25,9297,0.26299574966405104,0.13114534771034195
Phaeo,m.b. ceftazidime 0.001 mg/ml|marine_broth_2216|25,3099,0.3228750106672375,0.15965444691815917
Phaeo,m.b. cephalothin 0.001 mg/ml|marine_broth_2216|25,3099,0.2545202318608022,0.12456715618074991
Phaeo,m.b. chloramphenicol 0.00002 mg/ml|marine_broth_2216|25,3099,0.31858996403997997,0.15606146601821566
Phaeo,m.b. chloride 600 mm|marine_broth_2216|25,6198,0.2854406136898118,0.14170561629604123
Phaeo,m.b. chloride 700 mm|marine_broth_2216|25,3099,0.2406710125978015,0.12067666402515179
Phaeo,m.b. chloride 800 mm|marine_broth_2216|25,3099,0.22706654792112796,0.11159251418332725
Phaeo,m.b. chlorite 0.1 mm|marine_broth_2216|25,3099,0.3093260074561085,0.1515821321781857
Phaeo,m.b. chlorite 0.16 mm|marine_broth_2216|25,6198,0.24258949500170598,0.12032820749965523
Phaeo,m.b. cholin acetate 15 mm|marine_broth_2216|25,6198,0.2164573446400444,0.10665117016396114
Phaeo,m.b. choline lysine 10 mm|marine_broth_2216|25,3099,0.27786655935012416,0.1396126540810285
Phaeo,m.b. choline lysine 3 mm|marine_broth_2216|25,3099,0.3298208572141615,0.16545087713905882
Phaeo,m.b. cisplatin 0.0125 mg/ml|marine_broth_2216|25,6198,0.287525698809978,0.14316951164725294
Phaeo,m.b. cisplatin 0.025 mg/ml|marine_broth_2216|25,3099,0.31180873192821,0.15278887558817592
Phaeo,m.b. cobalt chloride 0.625 mm|marine_broth_2216|25,9297,0.26945812735428,0.13474777845656188
Phaeo,m.b. copper (ii) chloride 0.3 mm|marine_broth_2216|25,6198,0.25323816541469024,0.1262210745739551
Phaeo,m.b. d-cycloserine 0.0625 mg/ml|marine_broth_2216|25,6198,0.29639236009606473,0.1461952271486403
Phaeo,m.b. dimethyl sulfoxide 7.5 vol%|marine_broth_2216|25,6198,0.21875709817508956,0.10861038572579565
Phaeo,m.b. doxycycline hyclate 0.001 mg/ml|marine_broth_2216|25,3099,0.3774004609623075,0.1883426849153201
Phaeo,m.b. doxycycline hyclate 0.002 mg/ml|marine_broth_2216|25,3099,0.2150679128070233,0.10731571567543655
Phaeo,m.b. furfuryl alcohol 0.032 vol%|marine_broth_2216|25,3099,0.34617549815448423,0.1655054854072429
Phaeo,m.b. furfuryl alcohol 0.064 vol%|marine_broth_2216|25,6198,0.2665087637338475,0.13264452648722
Phaeo,m.b. fusidic 0.0002 mg/ml|marine_broth_2216|25,9297,0.286913642499696,0.1436729994021051
Phaeo,m.b. gentamicin 0.002 mg/ml|marine_broth_2216|25,9297,0.266963241527099,0.13294294765707862
Phaeo,m.b. gentamicin 0.004 mg/ml|marine_broth_2216|25,9297,0.29145897310256996,0.14573589239719822
Phaeo,m.b. lomefloxacin 0.00078125 mm|marine_broth_2216|25,6198,0.2614426452352242,0.1307416723051742
Phaeo,m.b. methylglyoxal 0.004 vol%|marine_broth_2216|25,3099,0.40982337956167747,0.2028395142053644
Phaeo,m.b. methylglyoxal 0.008 vol%|marine_broth_2216|25,6198,0.29491282865881124,0.14592133225034265
Phaeo,m.b. nalidixic 0.008 mg/ml|marine_broth_2216|25,3099,0.4009000463790685,0.2013691975039034
Phaeo,m.b. nalidixic 0.016 mg/ml|marine_broth_2216|25,6198,0.20111942812604436,0.0998202375940018
Phaeo,m.b. nickel (ii) chloride 0.625 mm|marine_broth_2216|25,9297,0.314224050515109,0.1568717500028779
Phaeo,m.b. nickel (ii) chloride 1 mm|marine_broth_2216|25,6198,0.2690135891936721,0.13470424290538507
Phaeo,m.b. nitrate 100 mm|marine_broth_2216|25,3099,0.344796613448447,0.17317420388038185
Phaeo,m.b. nitrate 50 mm|marine_broth_2216|25,3099,0.29437741350251545,0.14700554567566038
Phaeo,m.b. nitrite 6 mm|marine_broth_2216|25,3099,0.3556730431684465,0.1788264376600173
Phaeo,m.b. nitrite 8 mm|marine_broth_2216|25,3099,0.43957056085655954,0.21859501949661497
Phaeo,m.b. paraquat dichloride 0.016 mg/ml|marine_broth_2216|25,3099,0.268815351106262,0.13413646438743593
Phaeo,m.b. paraquat dichloride 0.032 mg/ml|marine_broth_2216|25,3099,0.365876532807362,0.176106647950021
Phaeo,m.b. perchlorate 100 mm|marine_broth_2216|25,3099,0.259400382326622,0.13006814269879668
Phaeo,m.b. perchlorate 50 mm|marine_broth_2216|25,6198,0.286617462028107,0.14356451660074965
Phaeo,m.b. phosphomycin 1 mg/ml|marine_broth_2216|25,9297,0.27420416068992004,0.1366228358214147
Phaeo,m.b. phosphomycin 2 mg/ml|marine_broth_2216|25,6198,0.265395187144952,0.13268743304690228
Phaeo,m.b. polymyxin b sulfate 0.0008 mg/ml|marine_broth_2216|25,3099,0.2966451162428625,0.1446668560785103
Phaeo,m.b. polymyxin b sulfate 0.0032 mg/ml|marine_broth_2216|25,3099,0.6590804327156121,0.3188181189834185
Phaeo,m.b. sisomicin 0.005 mg/ml|marine_broth_2216|25,3099,0.4224613085816955,0.21169507235530835
Phaeo,m.b. spectinomycin 0.00625 mg/ml|marine_broth_2216|25,9297,0.2707257608104728,0.1315970590771221
Phaeo,m.b. syringaldehyde 1.25 mm|marine_broth_2216|25,3099,0.3169600566227795,0.1556782263779603
Phaeo,m.b. syringaldehyde 2 mm|marine_broth_2216|25,3099,0.267884193485104,0.133906471993507
Phaeo,m.b. tetracycline 0.00625 mg/ml|marine_broth_2216|25,3099,0.296661854715939,0.1475959349795155
Phaeo,m.b. thallium(i) acetate 0.002 mg/ml|marine_broth_2216|25,6198,0.26828216391330273,0.1342942888556215
Phaeo,m.b. vancomycin 0.024 mg/ml|marine_broth_2216|25,3099,0.22898079659016982,0.11311180747136841
Phaeo,m.b. vancomycin 0.032 mg/ml|marine_broth_2216|25,6198,0.30104603669666796,0.14804288974973165
Phaeo,m.b. vanillin 1.25 mm|marine_broth_2216|25,3099,0.3513784332558325,0.1733231781312373
Phaeo,m.b. zinc 0.1 mm|marine_broth_2216|25,6198,0.2381069526661223,0.1187669141014903
Phaeo,m.b. zinc 0.32 mm|marine_broth_2216|25,3099,0.36676625984113653,0.18366772466045253
Phaeo,marine broth 25c|marine_broth_2216|25,6198,0.26669654672891413,0.1317084925776325
Phaeo,marine broth 30c|marine_broth_2216|30,6198,0.2541759512649294,0.12612905236522404
Phaeo,marine broth 37c|marine_broth_2216|37,3099,0.2649278375583755,0.13231320631868038
Phaeo,marine broth ph 6|marine_broth_2216|25,3099,0.3156350581967695,0.1580773646652864
Phaeo,marine broth ph6.5|marine_broth_2216|25,6198,0.2906096636570705,0.14579575165809006
Phaeo,marine broth ph8|marine_broth_2216|25,3099,0.327522348953751,0.1608610688189596
Phaeo,marine broth ph9|marine_broth_2216|25,3099,0.3317929734347005,0.16263717446419718
Phaeo,marine broth tube 15c sample2|marine_broth_2216|15,3099,0.3623712986616443,0.1714691463227661
Phaeo,marine broth|marine_broth_2216|25,46485,0.27344192252958,0.13576380672078509
Phaeo,nag (c)|dinomm_nocarbon_highnutrient|25,6198,0.22791329575782,0.11370009657459348
Phaeo,nag (c)|dinomm_nocarbon|25,3099,0.4730127204806915,0.2360348615762701
Phaeo,no vitamins t1|dinomm_l_lactatecarbon_highnutrient_novitamin|30,3099,0.42390797086437754,0.20724892662928518
Phaeo,no vitamins t2|dinomm_l_lactatecarbon_highnutrient_novitamin|30,3099,0.5433269242242356,0.256963786694163
Phaeo,propionate (c)|dinomm_nocarbon_highnutrient|25,6198,0.23552119575539987,0.1151235269159119
Phaeo,putrescine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.341332127837498,0.1694071871101035
Phaeo,pyruvate (c)|dinomm_nocarbon_highnutrient|25,6198,0.2696135250381559,0.13164580897025954
Phaeo,pyruvate (c)|dinomm_nocarbon|25,6198,0.4125399103493895,0.205350809050019
Phaeo,succinate (c)|dinomm_nocarbon_highnutrient|25,6198,0.22031253122058397,0.1087197011245334
Phaeo,succinate (c)|dinomm_nocarbon|25,6198,0.360421152875605,0.17584715987419253
Phaeo,trisodium citrate (c)|dinomm_nocarbon_highnutrient|25,6198,0.31341624834322224,0.1557319226847895
Phaeo,uridine (n)|dinomm_nonitrogen_highnutrient_sucrosec|25,6198,0.26191234561127696,0.129643173320693
Ponti,m.b. a22 0.04 mg/ml|marine_broth_2216|30,7370,0.5915572420932368,0.29276951665016504
Ponti,m.b. benzoic 0.4 mg/ml|marine_broth_2216|30,7370,0.25951868877249606,0.12756729508086778
Ponti,m.b. benzoic 0.58 mg/ml|marine_broth_2216|30,7370,0.24924409928568114,0.12117952934510386
Ponti,m.b. carbenicillin 0.0004 mg/ml|marine_broth_2216|30,7370,0.28533049892827544,0.14084004654705404
Ponti,m.b. carbenicillin 0.0015 mg/ml|marine_broth_2216|30,7370,0.393494840794623,0.19352823753939724
Ponti,m.b. ceftazidime 0.0005 mg/ml|marine_broth_2216|30,7370,0.2606280682178975,0.130408489949602
Ponti,m.b. ceftazidime 0.001 mg/ml|marine_broth_2216|30,7370,0.2548310357589402,0.12483735164895565
Ponti,m.b. cephalothin 0.005 mg/ml|marine_broth_2216|30,7370,0.39423481301308577,0.1951596502047425
Ponti,m.b. chloramphenicol 0.0005 mg/ml|marine_broth_2216|30,7370,0.22188320813000792,0.10937084113367695
Ponti,m.b. chloramphenicol 0.001 mg/ml|marine_broth_2216|30,7370,0.23536220740876035,0.11569045194136546
Ponti,m.b. chloride 500 mm|marine_broth_2216|30,7370,0.2189481213625245,0.10745370567204526
Ponti,m.b. chloride 750 mm|marine_broth_2216|30,7370,0.335627785776913,0.15558069702390298
Ponti,m.b. chlorite 0.08 mm|marine_broth_2216|30,7370,0.20748227476514122,0.10314289436469082
Ponti,m.b. chlorite 0.2 mm|marine_broth_2216|30,7370,0.24316594035954195,0.12057130183038585
Ponti,m.b. cisplatin 0.025 mg/ml|marine_broth_2216|30,7370,0.329157595334225,0.1597362384803723
Ponti,m.b. cisplatin 0.035 mg/ml|marine_broth_2216|30,3685,0.544685162087249,0.2727665510730897
Ponti,m.b. cobalt chloride 0.05 mm|marine_broth_2216|30,7370,0.22517977611269077,0.1120948995365959
Ponti,m.b. cobalt chloride 0.15 mm|marine_broth_2216|30,7370,0.23123263849458767,0.11412100566611749
Ponti,m.b. cobalt chloride 0.3 mm|marine_broth_2216|30,7370,0.2442724502163894,0.12127818492989235
Ponti,m.b. copper (ii) chloride 0.16 mm|marine_broth_2216|30,7370,0.41480656548432226,0.2050211587498737
Ponti,m.b. d-cycloserine 0.032 mg/ml|marine_broth_2216|30,7370,0.3115565567134585,0.1547412711530815
Ponti,m.b. dimethyl sulfoxide 10 vol%|marine_broth_2216|30,7370,0.23941181115347648,0.11855806329238949
Ponti,m.b. dimethyl sulfoxide 7.5 vol%|marine_broth_2216|30,7370,0.24801919226218952,0.12322994309472249
Ponti,m.b. doxycycline hyclate 0.004 mg/ml|marine_broth_2216|30,7370,0.2643204913011325,0.13026636014408025
Ponti,m.b. doxycycline hyclate 0.008 mg/ml|marine_broth_2216|30,7370,0.31903731925594475,0.1588667514132115
Ponti,m.b. fusidic 0.0001 mg/ml|marine_broth_2216|30,7370,0.23842246283590102,0.1170223420149
Ponti,m.b. fusidic 0.0005 mg/ml|marine_broth_2216|30,7370,0.2941385153002998,0.14415730127974358
Ponti,m.b. fusidic 0.001 mg/ml|marine_broth_2216|30,7370,0.29552232296777,0.14608497416362032
Ponti,m.b. lomefloxacin 0.002 mm|marine_broth_2216|30,7370,0.21457126208458122,0.10681502293772338
Ponti,m.b. lomefloxacin 0.004 mm|marine_broth_2216|30,7370,0.2574483525725345,0.128480771086047
Ponti,m.b. nalidixic 0.008 mg/ml|marine_broth_2216|30,7370,0.2300239796578616,0.1146725858281785
Ponti,m.b. nalidixic 0.016 mg/ml|marine_broth_2216|30,7370,0.26783478008995054,0.13395017894550398
Ponti,m.b. nalidixic 0.03 mg/ml|marine_broth_2216|30,7370,0.4079719467995605,0.2039727165410115
Ponti,m.b. nickel (ii) chloride 1 mm|marine_broth_2216|30,7370,0.2691384024421205,0.13527101354963195
Ponti,m.b. nickel (ii) chloride 2 mm|marine_broth_2216|30,3685,0.298033416907395,0.1480883376156678
Ponti,m.b. nitrite 20 mm|marine_broth_2216|30,7370,0.22119579764708602,0.10912019875388436
Ponti,m.b. nitrite 30 mm|marine_broth_2216|30,7370,0.22314196117254526,0.1111978579596275
Ponti,m.b. paraquat dichloride 0.025 mg/ml|marine_broth_2216|30,7370,0.2679442770686221,0.12952572733043805
Ponti,m.b. perchlorate 100 mm|marine_broth_2216|30,7370,0.22873632732284,0.11332873085980466
